practice_accuracy,practice_frequency,recency
1.0,0.002510760401721664,4.810192515839548e-06
1.0,0.001793400286944046,4.430440475115373e-05
1.0,0.005380200860832138,4.430440475115373e-05
1.0,0.0014347202295552368,5.150161009440238e-05
1.0,0.0007173601147776184,0.0028984845759730303
1.0,0.005021520803443328,4.430440475115373e-05
1.0,0.001793400286944046,4.430440475115373e-05
0.5,0.005380200860832138,0.0010990385727167834
0.0,0.005380200860832138,0.0010990385727167834
1.0,0.006456241032998565,0.0010990385727167834
1.0,0.00430416068866571,0.0010990385727167834
1.0,0.0068149210903873745,0.0010990385727167834
1.0,0.005021520803443328,0.0010990385727167834
1.0,0.02295552367288379,0.0010990385727167834
1.0,0.007173601147776184,0.0010990385727167834
1.0,0.002152080344332855,0.0010990385727167834
1.0,0.006456241032998565,0.0010990385727167834
0.0,0.007532281205164993,0.0010990385727167834
1.0,0.0028694404591104736,0.0010990385727167834
1.0,0.02259684361549498,0.0010990385727167834
1.0,0.00430416068866571,0.0010990385727167834
1.0,0.007173601147776184,0.0010990385727167834
1.0,0.003586800573888092,0.0011194005154718035
1.0,0.003945480631276901,0.0010990385727167834
1.0,0.0028694404591104736,0.0010990385727167834
1.0,0.00430416068866571,0.0010990385727167834
1.0,0.02654232424677188,0.0010990385727167834
1.0,0.00430416068866571,0.0010990385727167834
1.0,0.003586800573888092,0.0010990385727167834
1.0,0.00430416068866571,0.0010990385727167834
1.0,0.002152080344332855,0.0010990385727167834
1.0,0.010401721664275465,0.0010990385727167834
1.0,0.0032281205164992827,7.309322612414832e-05
1.0,0.014705882352941176,6.217083409570063e-05
1.0,0.0032281205164992827,0.018612841022305513
1.0,0.0028694404591104736,6.217083409570063e-05
1.0,0.0010760401721664275,8.285827859991282e-05
1.0,0.0032281205164992827,6.217083409570063e-05
1.0,0.00430416068866571,6.217083409570063e-05
1.0,0.003586800573888092,7.309322612414832e-05
1.0,0.002152080344332855,8.285827859991282e-05
1.0,0.016140602582496413,5.019960309763378e-05
0.0,0.003945480631276901,0.0063839573063225715
1.0,0.002152080344332855,6.217083409570063e-05
1.0,0.0010760401721664275,0.03875318941984775
1.0,0.00430416068866571,5.019960309763378e-05
1.0,0.014705882352941176,6.217083409570063e-05
0.0,0.0028694404591104736,6.217083409570063e-05
1.0,0.0032281205164992827,5.019960309763378e-05
1.0,0.005021520803443328,5.019960309763378e-05
1.0,0.0014347202295552368,7.309322612414832e-05
1.0,0.004662840746054519,5.019960309763378e-05
0.0,0.004662840746054519,8.285827859991282e-05
1.0,0.002510760401721664,8.285827859991282e-05
1.0,0.003945480631276901,6.217083409570063e-05
1.0,0.001793400286944046,8.285827859991282e-05
0.0,0.007532281205164993,8.285827859991282e-05
1.0,0.003586800573888092,5.019960309763378e-05
0.5,0.004662840746054519,5.019960309763378e-05
1.0,0.00430416068866571,1.4032742076283794e-05
0.8888888888888888,0.005738880918220947,1.4032742076283794e-05
0.8333333333333334,0.0032281205164992827,1.4032742076283794e-05
1.0,0.003945480631276901,1.4032742076283794e-05
0.8333333333333334,0.0028694404591104736,1.4032742076283794e-05
0.875,0.009684361549497847,1.4032742076283794e-05
0.8,0.0028694404591104736,1.4032742076283794e-05
1.0,0.0003586800573888092,0.021855453280896688
0.6666666666666666,0.0014347202295552368,0.021855453280896688
0.75,0.0010760401721664275,0.021855453280896688
0.8,0.0014347202295552368,0.021855453280896688
1.0,0.011836441893830704,2.0687444504212193e-05
1.0,0.007173601147776184,2.0687444504212193e-05
1.0,0.007890961262553802,2.0687444504212193e-05
0.5,0.013629842180774749,2.0687444504212193e-05
1.0,0.009684361549497847,2.0687444504212193e-05
0.0,0.031205164992826398,0.0037218955008461057
1.0,0.009325681492109038,2.0687444504212193e-05
1.0,0.00824964131994261,2.0687444504212193e-05
1.0,0.036226685796269725,2.0687444504212193e-05
1.0,0.012553802008608322,2.0687444504212193e-05
1.0,0.02187948350071736,2.0687444504212193e-05
1.0,0.01757532281205165,2.0687444504212193e-05
1.0,0.010043041606886656,2.0687444504212193e-05
1.0,0.009325681492109038,2.0687444504212193e-05
1.0,0.025466284074605453,2.0687444504212193e-05
1.0,0.05559540889526542,2.0687444504212193e-05
1.0,0.01291248206599713,2.0687444504212193e-05
1.0,0.036944045911047343,0.0037218955008461057
1.0,0.023314203730272598,2.0687444504212193e-05
1.0,0.04555236728837877,0.0041152101144532865
0.5,0.012195121951219513,2.0687444504212193e-05
0.5,0.007890961262553802,2.0687444504212193e-05
1.0,0.011836441893830704,0.0037218955008461057
1.0,0.02977044476327116,2.0687444504212193e-05
0.5,0.017934002869440458,2.0687444504212193e-05
1.0,0.01757532281205165,2.0687444504212193e-05
1.0,0.018292682926829267,2.0687444504212193e-05
1.0,0.02618364418938307,0.0037218955008461057
1.0,0.02618364418938307,2.0687444504212193e-05
1.0,0.010043041606886656,2.0687444504212193e-05
1.0,0.020086083213773313,0.0037218955008461057
1.0,0.10007173601147776,2.0687444504212193e-05
1.0,0.01721664275466284,2.0687444504212193e-05
1.0,0.0003586800573888092,0.006507213968683332
1.0,0.001793400286944046,9.548051309636396e-06
0.6666666666666666,0.0007173601147776184,0.006507213968683332
1.0,0.0014347202295552368,0.006356615159390431
1.0,0.0010760401721664275,0.005596170739555526
1.0,0.0014347202295552368,0.006352383636650933
1.0,0.001793400286944046,4.376190183583348e-06
1.0,0.002510760401721664,1.6564422347778295e-05
1.0,0.0032281205164992827,1.6564422347778295e-05
1.0,0.0032281205164992827,1.6564422347778295e-05
1.0,0.003945480631276901,1.6564422347778295e-05
1.0,0.0003586800573888092,0.006285655778066542
1.0,0.0003586800573888092,0.005969919081350156
1.0,0.0003586800573888092,0.005969919081350156
1.0,0.0007173601147776184,4.954859959924948e-06
1.0,0.0003586800573888092,0.006310068409255953
1.0,0.0014347202295552368,0.002555586566629611
1.0,0.0010760401721664275,0.005750675569838733
1.0,0.0010760401721664275,0.0062932869857420465
1.0,0.0032281205164992827,0.002585388060111204
1.0,0.003586800573888092,0.0025493296996729176
1.0,0.0032281205164992827,0.0025493296996729176
1.0,0.006456241032998565,0.002555586566629611
1.0,0.0003586800573888092,0.006285655778066542
1.0,0.0010760401721664275,4.954859959924948e-06
1.0,0.0007173601147776184,0.0025493296996729176
0.5,0.003945480631276901,4.954859959924948e-06
1.0,0.0028694404591104736,0.0025493296996729176
0.6666666666666666,0.0003586800573888092,0.0062932869857420465
1.0,0.0003586800573888092,0.005969919081350156
0.5,0.002152080344332855,0.002555586566629611
1.0,0.007173601147776184,4.954859959924948e-06
1.0,0.0010760401721664275,0.024756288702836107
0.5,0.002510760401721664,4.954859959924948e-06
1.0,0.001793400286944046,1.0054387363935296e-05
1.0,0.001793400286944046,1.0054387363935296e-05
1.0,0.002510760401721664,1.0054387363935296e-05
1.0,0.002510760401721664,1.0054387363935296e-05
1.0,0.001793400286944046,1.0054387363935296e-05
1.0,0.0014347202295552368,1.0054387363935296e-05
0.6666666666666666,0.005738880918220947,0.006279688245998019
1.0,0.0032281205164992827,0.006279688245998019
1.0,0.00860832137733142,0.006279688245998019
1.0,0.005738880918220947,0.006279688245998019
1.0,0.00860832137733142,0.006279688245998019
0.8,0.007532281205164993,0.006279688245998019
0.6666666666666666,0.007173601147776184,0.006279688245998019
1.0,0.00430416068866571,0.006279688245998019
0.6666666666666666,0.006456241032998565,1.5913418849393992e-05
1.0,0.0032281205164992827,1.5913418849393992e-05
1.0,0.005738880918220947,1.5913418849393992e-05
0.5,0.01649928263988522,1.5913418849393992e-05
1.0,0.007532281205164993,1.5913418849393992e-05
1.0,0.019368723098995694,0.0034315117737056867
1.0,0.00430416068866571,1.5913418849393992e-05
1.0,0.012195121951219513,1.5913418849393992e-05
1.0,0.005021520803443328,1.5913418849393992e-05
1.0,0.009325681492109038,1.5913418849393992e-05
1.0,0.00824964131994261,1.5913418849393992e-05
0.5,0.011836441893830704,1.5913418849393992e-05
1.0,0.009325681492109038,1.5913418849393992e-05
1.0,0.00860832137733142,1.5913418849393992e-05
0.5,0.005738880918220947,1.5913418849393992e-05
1.0,0.019010043041606885,0.0315260017488124
1.0,0.011477761836441894,1.5913418849393992e-05
0.0,0.007173601147776184,1.5913418849393992e-05
1.0,0.006456241032998565,1.5913418849393992e-05
1.0,0.00824964131994261,1.5913418849393992e-05
1.0,0.014705882352941176,1.5913418849393992e-05
1.0,0.01649928263988522,1.5913418849393992e-05
0.6666666666666666,0.014347202295552367,1.5913418849393992e-05
1.0,0.018292682926829267,0.0315260017488124
1.0,0.01291248206599713,1.5913418849393992e-05
1.0,0.005380200860832138,1.5913418849393992e-05
1.0,0.00430416068866571,1.5913418849393992e-05
1.0,0.03550932568149211,1.5913418849393992e-05
1.0,0.002510760401721664,4.159189017455248e-06
1.0,0.001793400286944046,9.548051309636396e-06
1.0,0.00430416068866571,4.159189017455248e-06
1.0,0.0014347202295552368,4.159189017455248e-06
1.0,0.002152080344332855,4.159189017455248e-06
1.0,0.0032281205164992827,4.159189017455248e-06
1.0,0.004662840746054519,0.021773824675571502
1.0,0.003586800573888092,0.021773824675571502
0.6666666666666666,0.005380200860832138,0.021773824675571502
0.6666666666666666,0.002510760401721664,0.021773824675571502
0.5,0.004662840746054519,0.021773824675571502
1.0,0.0032281205164992827,0.021773824675571502
1.0,0.005021520803443328,0.021773824675571502
1.0,0.0007173601147776184,0.003190857480469624
0.0,0.0014347202295552368,0.003190857480469624
1.0,0.0007173601147776184,0.0032015628713319435
1.0,0.0010760401721664275,0.003190857480469624
1.0,0.0003586800573888092,0.0032015628713319435
0.0,0.0010760401721664275,0.003245577941194926
1.0,0.0032281205164992827,1.5913418849393992e-05
1.0,0.0010760401721664275,1.5913418849393992e-05
1.0,0.002510760401721664,1.5913418849393992e-05
1.0,0.0028694404591104736,1.5913418849393992e-05
1.0,0.0010760401721664275,1.5913418849393992e-05
1.0,0.001793400286944046,1.5913418849393992e-05
1.0,0.0028694404591104736,1.5913418849393992e-05
1.0,0.0007173601147776184,0.0028865856786970063
1.0,0.0,0.0028865856786970063
0.8333333333333334,0.0010760401721664275,0.0028865856786970063
0.6666666666666666,0.0010760401721664275,0.0028865856786970063
1.0,0.0007173601147776184,0.0028865856786970063
1.0,0.0010760401721664275,0.0028865856786970063
1.0,0.0007173601147776184,0.021877081063787458
0.8571428571428571,0.0014347202295552368,0.021877081063787458
1.0,0.0003586800573888092,0.021877081063787458
1.0,0.0007173601147776184,0.021877081063787458
1.0,0.0003586800573888092,0.021877081063787458
1.0,0.0014347202295552368,0.021877081063787458
1.0,0.0014347202295552368,0.0014161857770130014
1.0,0.0003586800573888092,0.0014161857770130014
1.0,0.0003586800573888092,0.0014161857770130014
0.8333333333333334,0.0010760401721664275,0.0014161857770130014
1.0,0.0010760401721664275,0.0014161857770130014
1.0,0.0014347202295552368,0.0014161857770130014
1.0,0.001793400286944046,0.0014161857770130014
1.0,0.0010760401721664275,0.0014161857770130014
1.0,0.0003586800573888092,0.0020414023034890784
0.75,0.0010760401721664275,0.0020414023034890784
1.0,0.0007173601147776184,0.0020414023034890784
0.0,0.0003586800573888092,0.0020414023034890784
1.0,0.0007173601147776184,0.0020414023034890784
1.0,0.0010760401721664275,0.0020414023034890784
0.6666666666666666,0.0003586800573888092,0.0020414023034890784
1.0,0.002510760401721664,5.547996480675088e-05
1.0,0.011836441893830704,5.547996480675088e-05
1.0,0.0014347202295552368,5.547996480675088e-05
1.0,0.0010760401721664275,5.547996480675088e-05
1.0,0.001793400286944046,0.0037596175368913736
1.0,0.0028694404591104736,0.0007245307268407043
1.0,0.002152080344332855,0.0007245307268407043
1.0,0.002510760401721664,0.003893868925002625
1.0,0.0014347202295552368,0.0037596175368913736
1.0,0.004662840746054519,0.0007245307268407043
1.0,0.002152080344332855,0.0037596175368913736
1.0,0.010401721664275465,2.343612594183479e-05
1.0,0.004662840746054519,5.547996480675088e-05
1.0,0.0032281205164992827,0.0007245307268407043
1.0,0.0014347202295552368,0.0037596175368913736
1.0,0.001793400286944046,5.547996480675088e-05
1.0,0.002152080344332855,5.547996480675088e-05
1.0,0.010043041606886656,4.397890300196158e-05
1.0,0.003586800573888092,2.343612594183479e-05
1.0,0.0032281205164992827,0.02525868256928368
1.0,0.002510760401721664,5.547996480675088e-05
1.0,0.002510760401721664,1.0343722252106096e-05
0.0,0.0028694404591104736,1.0343722252106096e-05
1.0,0.005380200860832138,1.0343722252106096e-05
0.5,0.003945480631276901,0.20357042145351648
0.5,0.0028694404591104736,1.0343722252106096e-05
1.0,0.001793400286944046,0.20325186374164045
1.0,0.003586800573888092,0.20357042145351648
1.0,0.002510760401721664,1.0343722252106096e-05
1.0,0.0010760401721664275,1.0343722252106096e-05
1.0,0.002152080344332855,1.0343722252106096e-05
1.0,0.007173601147776184,1.0343722252106096e-05
1.0,0.0014347202295552368,1.0343722252106096e-05
0.0,0.003945480631276901,1.0343722252106096e-05
1.0,0.0014347202295552368,0.18802297507079754
0.0,0.0032281205164992827,1.0343722252106096e-05
1.0,0.0003586800573888092,0.18802297507079754
1.0,0.007532281205164993,1.0343722252106096e-05
1.0,0.004662840746054519,1.0343722252106096e-05
1.0,0.0028694404591104736,1.0343722252106096e-05
1.0,0.005380200860832138,1.0343722252106096e-05
1.0,0.007532281205164993,1.0343722252106096e-05
1.0,0.0007173601147776184,0.20334539124424164
1.0,0.0032281205164992827,1.0343722252106096e-05
1.0,0.003945480631276901,1.0343722252106096e-05
1.0,0.002152080344332855,1.0343722252106096e-05
1.0,0.0014347202295552368,1.0343722252106096e-05
1.0,0.0010760401721664275,1.0343722252106096e-05
1.0,0.001793400286944046,1.0343722252106096e-05
1.0,0.005021520803443328,1.0343722252106096e-05
1.0,0.002152080344332855,1.0343722252106096e-05
1.0,0.0010760401721664275,1.0343722252106096e-05
1.0,0.003945480631276901,0.20357042145351648
1.0,0.004662840746054519,1.0343722252106096e-05
0.6666666666666666,0.005021520803443328,1.0343722252106096e-05
1.0,0.002510760401721664,1.0343722252106096e-05
0.5,0.002152080344332855,1.0343722252106096e-05
1.0,0.003945480631276901,1.0343722252106096e-05
0.0,0.0003586800573888092,0.18807288533900698
0.5,0.0032281205164992827,1.0343722252106096e-05
1.0,0.00430416068866571,0.20325186374164045
1.0,0.0010760401721664275,1.0343722252106096e-05
0.75,0.010760401721664276,1.0343722252106096e-05
1.0,0.002152080344332855,0.20361968071822756
1.0,0.0014347202295552368,0.18802297507079754
1.0,0.0010760401721664275,6.730652836073232e-05
1.0,0.0014347202295552368,6.730652836073232e-05
1.0,0.003586800573888092,0.00031092650420054584
1.0,0.0,6.730652836073232e-05
1.0,0.0010760401721664275,0.05022777708236941
1.0,0.003586800573888092,6.730652836073232e-05
1.0,0.0010760401721664275,6.730652836073232e-05
1.0,0.0014347202295552368,0.0499445182268502
1.0,0.005738880918220947,6.730652836073232e-05
1.0,0.00430416068866571,6.730652836073232e-05
1.0,0.0014347202295552368,0.025440891215109243
1.0,0.0014347202295552368,6.730652836073232e-05
1.0,0.002152080344332855,0.010447738144403498
1.0,0.0010760401721664275,0.13890005942576936
1.0,0.0014347202295552368,6.730652836073232e-05
1.0,0.002152080344332855,6.730652836073232e-05
1.0,0.0010760401721664275,6.730652836073232e-05
1.0,0.0014347202295552368,6.730652836073232e-05
1.0,0.0014347202295552368,6.730652836073232e-05
1.0,0.001793400286944046,0.15297569539922445
1.0,0.0007173601147776184,0.15360257560130752
1.0,0.0007173601147776184,0.15360257560130752
1.0,0.0007173601147776184,0.15360257560130752
1.0,0.0007173601147776184,0.14757345136846542
1.0,0.00430416068866571,6.730652836073232e-05
1.0,0.0007173601147776184,0.15360257560130752
1.0,0.003945480631276901,6.730652836073232e-05
1.0,0.001793400286944046,6.730652836073232e-05
1.0,0.001793400286944046,6.730652836073232e-05
1.0,0.0010760401721664275,6.730652836073232e-05
1.0,0.0007173601147776184,6.730652836073232e-05
1.0,0.0007173601147776184,6.730652836073232e-05
1.0,0.0007173601147776184,0.15360257560130752
1.0,0.002152080344332855,0.0003397153255735404
1.0,0.0010760401721664275,6.730652836073232e-05
1.0,0.0,6.730652836073232e-05
1.0,0.002152080344332855,6.730652836073232e-05
1.0,0.003586800573888092,6.730652836073232e-05
1.0,0.00430416068866571,0.13890005942576936
1.0,0.001793400286944046,6.730652836073232e-05
1.0,0.0007173601147776184,0.02546396567244086
1.0,0.0032281205164992827,0.13890005942576936
1.0,0.0010760401721664275,0.0254762262383271
1.0,0.002152080344332855,6.730652836073232e-05
1.0,0.0007173601147776184,0.15360257560130752
1.0,0.003945480631276901,6.730652836073232e-05
1.0,0.0010760401721664275,6.730652836073232e-05
1.0,0.002152080344332855,0.013068063392261325
1.0,0.0014347202295552368,0.046731671294879595
1.0,0.0007173601147776184,0.14757345136846542
1.0,0.004662840746054519,0.010447738144403498
1.0,0.0028694404591104736,0.010476743966942622
1.0,0.0032281205164992827,6.730652836073232e-05
1.0,0.0003586800573888092,0.02546396567244086
1.0,0.0010760401721664275,6.730652836073232e-05
1.0,0.001793400286944046,0.14988541795925522
1.0,0.0010760401721664275,0.05024416067041208
1.0,0.002510760401721664,6.730652836073232e-05
1.0,0.001793400286944046,0.05024416067041208
1.0,0.00430416068866571,6.730652836073232e-05
1.0,0.003586800573888092,6.730652836073232e-05
1.0,0.006097560975609756,6.730652836073232e-05
1.0,0.0007173601147776184,0.025453332615300587
1.0,0.0014347202295552368,0.02543072832716224
1.0,0.002152080344332855,0.15297569539922445
